,lat,lon,MAU
7087,33.79999999999998,7.39999999999991,
7088,33.79999999999998,7.599999999999909,
7089,33.79999999999998,7.799999999999908,
7090,33.79999999999998,7.999999999999908,
7091,33.79999999999998,8.199999999999907,
7092,33.79999999999998,8.399999999999906,
7093,33.79999999999998,8.599999999999905,
7094,33.79999999999998,8.799999999999905,
7095,33.79999999999998,8.999999999999904,
7096,33.79999999999998,9.199999999999903,
7097,33.79999999999998,9.399999999999903,
7098,33.79999999999998,9.599999999999902,
7099,33.79999999999998,9.799999999999901,
7100,33.79999999999998,9.9999999999999,
7101,33.79999999999998,10.1999999999999,
7102,33.79999999999998,10.399999999999899,
7103,33.79999999999998,10.599999999999898,
7104,33.79999999999998,10.799999999999898,
7105,33.79999999999998,10.999999999999897,
7106,33.79999999999998,11.199999999999896,
7107,33.79999999999998,11.399999999999896,
7108,33.79999999999998,11.599999999999895,
7109,33.79999999999998,11.799999999999894,
7110,33.79999999999998,11.999999999999893,
7111,33.79999999999998,12.199999999999893,
7112,33.79999999999998,12.399999999999892,
7113,33.79999999999998,12.599999999999891,
7114,33.79999999999998,12.79999999999989,
7115,33.79999999999998,12.99999999999989,
7116,33.79999999999998,13.19999999999989,
7117,33.79999999999998,13.399999999999888,
7118,33.79999999999998,13.599999999999888,
7119,33.79999999999998,13.799999999999887,
7120,33.79999999999998,13.999999999999886,
7121,33.79999999999998,14.19999999999989,
7122,33.79999999999998,14.399999999999885,
7123,33.79999999999998,14.59999999999988,
7124,33.79999999999998,14.799999999999883,
7125,33.79999999999998,14.999999999999886,
7126,33.79999999999998,15.199999999999882,
7127,33.79999999999998,15.399999999999878,
7128,33.79999999999998,15.59999999999988,
7129,33.79999999999998,15.799999999999883,
7130,33.79999999999998,15.99999999999988,
7131,33.79999999999998,16.199999999999875,
7132,33.79999999999998,16.399999999999878,
7133,33.79999999999998,16.59999999999988,
7134,33.79999999999998,16.799999999999876,
7135,33.79999999999998,16.999999999999872,
7136,33.79999999999998,17.199999999999875,
7137,33.79999999999998,17.399999999999878,
7138,33.79999999999998,17.599999999999874,
7139,33.79999999999998,17.79999999999987,
7140,33.79999999999998,17.999999999999872,
7141,33.79999999999998,18.199999999999875,
7142,33.79999999999998,18.39999999999987,
7143,33.79999999999998,18.599999999999866,
7144,33.79999999999998,18.79999999999987,
7145,33.79999999999998,18.999999999999872,
7146,33.79999999999998,19.199999999999868,
7147,33.79999999999998,19.399999999999864,
7148,33.79999999999998,19.599999999999866,
7149,33.79999999999998,19.79999999999987,
7150,33.79999999999998,19.999999999999865,
7151,33.79999999999998,20.19999999999986,
7152,33.79999999999998,20.399999999999864,
7153,33.79999999999998,20.599999999999866,
7154,33.79999999999998,20.799999999999862,
7155,33.79999999999998,20.999999999999858,
7156,33.79999999999998,21.19999999999986,
7157,33.79999999999998,21.399999999999864,
7158,33.79999999999998,21.59999999999986,
7159,33.79999999999998,21.799999999999855,
7160,33.79999999999998,21.999999999999858,
7161,33.79999999999998,22.19999999999986,
7162,33.79999999999998,22.399999999999856,
7163,33.79999999999998,22.599999999999852,
7164,33.79999999999998,22.799999999999855,
7165,33.79999999999998,22.999999999999858,
7166,33.79999999999998,23.199999999999854,
7167,33.79999999999998,23.39999999999985,
7168,33.79999999999998,23.599999999999852,
7169,33.79999999999998,23.799999999999855,
7170,33.79999999999998,23.99999999999985,
7171,33.79999999999998,24.199999999999847,
7172,33.79999999999998,24.39999999999985,
7173,33.79999999999998,24.599999999999852,
7174,33.79999999999998,24.799999999999848,
7175,33.79999999999998,24.999999999999844,
7176,33.79999999999998,25.199999999999847,
7177,33.79999999999998,25.39999999999985,
7178,33.79999999999998,25.599999999999845,
7179,33.79999999999998,25.79999999999984,
7180,33.79999999999998,25.999999999999844,
7181,33.79999999999998,26.199999999999847,
7182,33.79999999999998,26.399999999999842,
7183,33.79999999999998,26.599999999999838,
7184,33.79999999999998,26.79999999999984,
7185,33.79999999999998,26.999999999999844,
7186,33.79999999999998,27.19999999999984,
7187,33.79999999999998,27.399999999999835,
7188,33.79999999999998,27.599999999999838,
7189,33.79999999999998,27.79999999999984,
7190,33.79999999999998,27.999999999999837,
7191,33.79999999999998,28.199999999999832,
7192,33.79999999999998,28.399999999999835,
7193,33.79999999999998,28.599999999999838,
7194,33.79999999999998,28.799999999999834,
7195,33.79999999999998,28.99999999999983,
7196,33.79999999999998,29.199999999999832,
7197,33.79999999999998,29.399999999999835,
7198,33.79999999999998,29.59999999999983,
7199,33.79999999999998,29.799999999999827,
7200,33.99999999999998,-18.0,
7201,33.99999999999998,-17.8,
7202,33.99999999999998,-17.6,
7203,33.99999999999998,-17.400000000000002,
7204,33.99999999999998,-17.200000000000003,
7205,33.99999999999998,-17.000000000000004,
7206,33.99999999999998,-16.800000000000004,
7207,33.99999999999998,-16.600000000000005,
7208,33.99999999999998,-16.400000000000006,
7209,33.99999999999998,-16.200000000000006,
7210,33.99999999999998,-16.000000000000007,
7211,33.99999999999998,-15.800000000000008,
7212,33.99999999999998,-15.600000000000009,
7213,33.99999999999998,-15.40000000000001,
7214,33.99999999999998,-15.20000000000001,
7215,33.99999999999998,-15.00000000000001,
7216,33.99999999999998,-14.800000000000011,
7217,33.99999999999998,-14.600000000000012,
7218,33.99999999999998,-14.400000000000013,
7219,33.99999999999998,-14.200000000000014,
7220,33.99999999999998,-14.000000000000014,
7221,33.99999999999998,-13.800000000000015,
7222,33.99999999999998,-13.600000000000016,
7223,33.99999999999998,-13.400000000000016,
7224,33.99999999999998,-13.200000000000017,
7225,33.99999999999998,-13.000000000000018,
7226,33.99999999999998,-12.800000000000018,
7227,33.99999999999998,-12.60000000000002,
7228,33.99999999999998,-12.40000000000002,
7229,33.99999999999998,-12.20000000000002,
7230,33.99999999999998,-12.000000000000021,
7231,33.99999999999998,-11.800000000000022,
7232,33.99999999999998,-11.600000000000023,
7233,33.99999999999998,-11.400000000000023,
7234,33.99999999999998,-11.200000000000024,
7235,33.99999999999998,-11.000000000000025,
7236,33.99999999999998,-10.800000000000026,
7237,33.99999999999998,-10.600000000000026,
7238,33.99999999999998,-10.400000000000027,
7239,33.99999999999998,-10.200000000000028,
7240,33.99999999999998,-10.000000000000028,
7241,33.99999999999998,-9.80000000000003,
7242,33.99999999999998,-9.60000000000003,
7243,33.99999999999998,-9.40000000000003,
7244,33.99999999999998,-9.200000000000031,
7245,33.99999999999998,-9.000000000000032,
7246,33.99999999999998,-8.800000000000033,
7247,33.99999999999998,-8.600000000000033,
7248,33.99999999999998,-8.400000000000034,
7249,33.99999999999998,-8.200000000000035,
7250,33.99999999999998,-8.000000000000036,
7251,33.99999999999998,-7.800000000000036,
7252,33.99999999999998,-7.600000000000037,
7253,33.99999999999998,-7.400000000000038,
7254,33.99999999999998,-7.200000000000038,
7255,33.99999999999998,-7.000000000000039,
7256,33.99999999999998,-6.80000000000004,
7257,33.99999999999998,-6.6000000000000405,
7258,33.99999999999998,-6.400000000000041,
7259,33.99999999999998,-6.200000000000042,
7260,33.99999999999998,-6.000000000000043,
7261,33.99999999999998,-5.800000000000043,
7262,33.99999999999998,-5.600000000000044,
7263,33.99999999999998,-5.400000000000045,
7264,33.99999999999998,-5.2000000000000455,
7265,33.99999999999998,-5.000000000000046,
7266,33.99999999999998,-4.800000000000047,
7267,33.99999999999998,-4.600000000000048,
7268,33.99999999999998,-4.400000000000048,
7269,33.99999999999998,-4.200000000000049,
7270,33.99999999999998,-4.00000000000005,
7271,33.99999999999998,-3.8000000000000504,
7272,33.99999999999998,-3.600000000000051,
7273,33.99999999999998,-3.400000000000052,
7274,33.99999999999998,-3.2000000000000526,
7275,33.99999999999998,-3.0000000000000533,
7276,33.99999999999998,-2.800000000000054,
7277,33.99999999999998,-2.6000000000000547,
7278,33.99999999999998,-2.4000000000000554,
7279,33.99999999999998,-2.200000000000056,
7280,33.99999999999998,-2.000000000000057,
7281,33.99999999999998,-1.8000000000000576,
7282,33.99999999999998,-1.6000000000000583,
7283,33.99999999999998,-1.400000000000059,
7284,33.99999999999998,-1.2000000000000597,
7285,33.99999999999998,-1.0000000000000604,
7286,33.99999999999998,-0.8000000000000611,
7287,33.99999999999998,-0.6000000000000618,
7288,33.99999999999998,-0.40000000000006253,
7289,33.99999999999998,-0.20000000000006324,
7290,33.99999999999998,-6.394884621840902e-14,
7291,33.99999999999998,0.19999999999993534,
7292,33.99999999999998,0.39999999999993463,
7293,33.99999999999998,0.5999999999999339,
7294,33.99999999999998,0.7999999999999332,
7295,33.99999999999998,0.9999999999999325,
7296,33.99999999999998,1.1999999999999318,
7297,33.99999999999998,1.399999999999931,
7298,33.99999999999998,1.5999999999999304,
7299,33.99999999999998,1.7999999999999297,
7300,33.99999999999998,1.999999999999929,
7301,33.99999999999998,2.1999999999999282,
7302,33.99999999999998,2.3999999999999275,
7303,33.99999999999998,2.599999999999927,
7304,33.99999999999998,2.799999999999926,
7305,33.99999999999998,2.9999999999999254,
7306,33.99999999999998,3.1999999999999247,
7307,33.99999999999998,3.399999999999924,
7308,33.99999999999998,3.5999999999999233,
7309,33.99999999999998,3.7999999999999226,
7310,33.99999999999998,3.999999999999922,
7311,33.99999999999998,4.199999999999921,
7312,33.99999999999998,4.39999999999992,
7313,33.99999999999998,4.59999999999992,
7314,33.99999999999998,4.799999999999919,
7315,33.99999999999998,4.999999999999918,
7316,33.99999999999998,5.199999999999918,
7317,33.99999999999998,5.399999999999917,
7318,33.99999999999998,5.599999999999916,
7319,33.99999999999998,5.7999999999999154,
7320,33.99999999999998,5.999999999999915,
7321,33.99999999999998,6.199999999999914,
7322,33.99999999999998,6.399999999999913,
7323,33.99999999999998,6.599999999999913,
7324,33.99999999999998,6.799999999999912,
7325,33.99999999999998,6.999999999999911,
7326,33.99999999999998,7.1999999999999105,
7327,33.99999999999998,7.39999999999991,
7328,33.99999999999998,7.599999999999909,
7329,33.99999999999998,7.799999999999908,
7330,33.99999999999998,7.999999999999908,
7331,33.99999999999998,8.199999999999907,
7332,33.99999999999998,8.399999999999906,
7333,33.99999999999998,8.599999999999905,
7334,33.99999999999998,8.799999999999905,
7335,33.99999999999998,8.999999999999904,
7336,33.99999999999998,9.199999999999903,
7337,33.99999999999998,9.399999999999903,
7338,33.99999999999998,9.599999999999902,
7339,33.99999999999998,9.799999999999901,
7340,33.99999999999998,9.9999999999999,
7341,33.99999999999998,10.1999999999999,
7342,33.99999999999998,10.399999999999899,
7343,33.99999999999998,10.599999999999898,
7344,33.99999999999998,10.799999999999898,
7345,33.99999999999998,10.999999999999897,
7346,33.99999999999998,11.199999999999896,
7347,33.99999999999998,11.399999999999896,
7348,33.99999999999998,11.599999999999895,
7349,33.99999999999998,11.799999999999894,
7350,33.99999999999998,11.999999999999893,
7351,33.99999999999998,12.199999999999893,
7352,33.99999999999998,12.399999999999892,
7353,33.99999999999998,12.599999999999891,
7354,33.99999999999998,12.79999999999989,
7355,33.99999999999998,12.99999999999989,
7356,33.99999999999998,13.19999999999989,
7357,33.99999999999998,13.399999999999888,
7358,33.99999999999998,13.599999999999888,
7359,33.99999999999998,13.799999999999887,
7360,33.99999999999998,13.999999999999886,
7361,33.99999999999998,14.19999999999989,
7362,33.99999999999998,14.399999999999885,
7363,33.99999999999998,14.59999999999988,
7364,33.99999999999998,14.799999999999883,
7365,33.99999999999998,14.999999999999886,
7366,33.99999999999998,15.199999999999882,
7367,33.99999999999998,15.399999999999878,
7368,33.99999999999998,15.59999999999988,
7369,33.99999999999998,15.799999999999883,
7370,33.99999999999998,15.99999999999988,
7371,33.99999999999998,16.199999999999875,
7372,33.99999999999998,16.399999999999878,
7373,33.99999999999998,16.59999999999988,
7374,33.99999999999998,16.799999999999876,
7375,33.99999999999998,16.999999999999872,
7376,33.99999999999998,17.199999999999875,
7377,33.99999999999998,17.399999999999878,
7378,33.99999999999998,17.599999999999874,
7379,33.99999999999998,17.79999999999987,
7380,33.99999999999998,17.999999999999872,
7381,33.99999999999998,18.199999999999875,
7382,33.99999999999998,18.39999999999987,
7383,33.99999999999998,18.599999999999866,
7384,33.99999999999998,18.79999999999987,
7385,33.99999999999998,18.999999999999872,
7386,33.99999999999998,19.199999999999868,
7387,33.99999999999998,19.399999999999864,
7388,33.99999999999998,19.599999999999866,
7389,33.99999999999998,19.79999999999987,
7390,33.99999999999998,19.999999999999865,
7391,33.99999999999998,20.19999999999986,
7392,33.99999999999998,20.399999999999864,
7393,33.99999999999998,20.599999999999866,
7394,33.99999999999998,20.799999999999862,
7395,33.99999999999998,20.999999999999858,
7396,33.99999999999998,21.19999999999986,
7397,33.99999999999998,21.399999999999864,
7398,33.99999999999998,21.59999999999986,
7399,33.99999999999998,21.799999999999855,
7400,33.99999999999998,21.999999999999858,
7401,33.99999999999998,22.19999999999986,
7402,33.99999999999998,22.399999999999856,
7403,33.99999999999998,22.599999999999852,
7404,33.99999999999998,22.799999999999855,
7405,33.99999999999998,22.999999999999858,
7406,33.99999999999998,23.199999999999854,
7407,33.99999999999998,23.39999999999985,
7408,33.99999999999998,23.599999999999852,
7409,33.99999999999998,23.799999999999855,
7410,33.99999999999998,23.99999999999985,
7411,33.99999999999998,24.199999999999847,
7412,33.99999999999998,24.39999999999985,
7413,33.99999999999998,24.599999999999852,
7414,33.99999999999998,24.799999999999848,
7415,33.99999999999998,24.999999999999844,
7416,33.99999999999998,25.199999999999847,
7417,33.99999999999998,25.39999999999985,
7418,33.99999999999998,25.599999999999845,
7419,33.99999999999998,25.79999999999984,
7420,33.99999999999998,25.999999999999844,
7421,33.99999999999998,26.199999999999847,
7422,33.99999999999998,26.399999999999842,
7423,33.99999999999998,26.599999999999838,
7424,33.99999999999998,26.79999999999984,
7425,33.99999999999998,26.999999999999844,
7426,33.99999999999998,27.19999999999984,
7427,33.99999999999998,27.399999999999835,
7428,33.99999999999998,27.599999999999838,
7429,33.99999999999998,27.79999999999984,
7430,33.99999999999998,27.999999999999837,
7431,33.99999999999998,28.199999999999832,
7432,33.99999999999998,28.399999999999835,
7433,33.99999999999998,28.599999999999838,
7434,33.99999999999998,28.799999999999834,
7435,33.99999999999998,28.99999999999983,
7436,33.99999999999998,29.199999999999832,
7437,33.99999999999998,29.399999999999835,
7438,33.99999999999998,29.59999999999983,
7439,33.99999999999998,29.799999999999827,
7440,34.199999999999974,-18.0,
7441,34.199999999999974,-17.8,
7442,34.199999999999974,-17.6,
7443,34.199999999999974,-17.400000000000002,
7444,34.199999999999974,-17.200000000000003,
7445,34.199999999999974,-17.000000000000004,
7446,34.199999999999974,-16.800000000000004,
7447,34.199999999999974,-16.600000000000005,
7448,34.199999999999974,-16.400000000000006,
7449,34.199999999999974,-16.200000000000006,
7450,34.199999999999974,-16.000000000000007,
7451,34.199999999999974,-15.800000000000008,
7452,34.199999999999974,-15.600000000000009,
7453,34.199999999999974,-15.40000000000001,
7454,34.199999999999974,-15.20000000000001,
7455,34.199999999999974,-15.00000000000001,
7456,34.199999999999974,-14.800000000000011,
7457,34.199999999999974,-14.600000000000012,
7458,34.199999999999974,-14.400000000000013,
7459,34.199999999999974,-14.200000000000014,
7460,34.199999999999974,-14.000000000000014,
7461,34.199999999999974,-13.800000000000015,
7462,34.199999999999974,-13.600000000000016,
7463,34.199999999999974,-13.400000000000016,
7464,34.199999999999974,-13.200000000000017,
7465,34.199999999999974,-13.000000000000018,
7466,34.199999999999974,-12.800000000000018,
7467,34.199999999999974,-12.60000000000002,
7468,34.199999999999974,-12.40000000000002,
7469,34.199999999999974,-12.20000000000002,
7470,34.199999999999974,-12.000000000000021,
7471,34.199999999999974,-11.800000000000022,
7472,34.199999999999974,-11.600000000000023,
7473,34.199999999999974,-11.400000000000023,
7474,34.199999999999974,-11.200000000000024,
7475,34.199999999999974,-11.000000000000025,
7476,34.199999999999974,-10.800000000000026,
7477,34.199999999999974,-10.600000000000026,
7478,34.199999999999974,-10.400000000000027,
7479,34.199999999999974,-10.200000000000028,
7480,34.199999999999974,-10.000000000000028,
7481,34.199999999999974,-9.80000000000003,
7482,34.199999999999974,-9.60000000000003,
7483,34.199999999999974,-9.40000000000003,
7484,34.199999999999974,-9.200000000000031,
7485,34.199999999999974,-9.000000000000032,
7486,34.199999999999974,-8.800000000000033,
7487,34.199999999999974,-8.600000000000033,
7488,34.199999999999974,-8.400000000000034,
7489,34.199999999999974,-8.200000000000035,
7490,34.199999999999974,-8.000000000000036,
7491,34.199999999999974,-7.800000000000036,
7492,34.199999999999974,-7.600000000000037,
7493,34.199999999999974,-7.400000000000038,
7494,34.199999999999974,-7.200000000000038,
7495,34.199999999999974,-7.000000000000039,
7496,34.199999999999974,-6.80000000000004,
7497,34.199999999999974,-6.6000000000000405,
7498,34.199999999999974,-6.400000000000041,
7499,34.199999999999974,-6.200000000000042,
7500,34.199999999999974,-6.000000000000043,
7501,34.199999999999974,-5.800000000000043,
7502,34.199999999999974,-5.600000000000044,
7503,34.199999999999974,-5.400000000000045,
7504,34.199999999999974,-5.2000000000000455,
7505,34.199999999999974,-5.000000000000046,
7506,34.199999999999974,-4.800000000000047,
7507,34.199999999999974,-4.600000000000048,
7508,34.199999999999974,-4.400000000000048,
7509,34.199999999999974,-4.200000000000049,
7510,34.199999999999974,-4.00000000000005,
7511,34.199999999999974,-3.8000000000000504,
7512,34.199999999999974,-3.600000000000051,
7513,34.199999999999974,-3.400000000000052,
7514,34.199999999999974,-3.2000000000000526,
7515,34.199999999999974,-3.0000000000000533,
7516,34.199999999999974,-2.800000000000054,
7517,34.199999999999974,-2.6000000000000547,
7518,34.199999999999974,-2.4000000000000554,
7519,34.199999999999974,-2.200000000000056,
7520,34.199999999999974,-2.000000000000057,
7521,34.199999999999974,-1.8000000000000576,
7522,34.199999999999974,-1.6000000000000583,
7523,34.199999999999974,-1.400000000000059,
7524,34.199999999999974,-1.2000000000000597,
7525,34.199999999999974,-1.0000000000000604,
7526,34.199999999999974,-0.8000000000000611,
7527,34.199999999999974,-0.6000000000000618,
7528,34.199999999999974,-0.40000000000006253,
7529,34.199999999999974,-0.20000000000006324,
7530,34.199999999999974,-6.394884621840902e-14,
7531,34.199999999999974,0.19999999999993534,
7532,34.199999999999974,0.39999999999993463,
7533,34.199999999999974,0.5999999999999339,
7534,34.199999999999974,0.7999999999999332,
7535,34.199999999999974,0.9999999999999325,
7536,34.199999999999974,1.1999999999999318,
7537,34.199999999999974,1.399999999999931,
7538,34.199999999999974,1.5999999999999304,
7539,34.199999999999974,1.7999999999999297,
7540,34.199999999999974,1.999999999999929,
7541,34.199999999999974,2.1999999999999282,
7542,34.199999999999974,2.3999999999999275,
7543,34.199999999999974,2.599999999999927,
7544,34.199999999999974,2.799999999999926,
7545,34.199999999999974,2.9999999999999254,
7546,34.199999999999974,3.1999999999999247,
7547,34.199999999999974,3.399999999999924,
7548,34.199999999999974,3.5999999999999233,
7549,34.199999999999974,3.7999999999999226,
7550,34.199999999999974,3.999999999999922,
7551,34.199999999999974,4.199999999999921,
7552,34.199999999999974,4.39999999999992,
7553,34.199999999999974,4.59999999999992,
7554,34.199999999999974,4.799999999999919,
7555,34.199999999999974,4.999999999999918,
7556,34.199999999999974,5.199999999999918,
7557,34.199999999999974,5.399999999999917,
7558,34.199999999999974,5.599999999999916,
7559,34.199999999999974,5.7999999999999154,
7560,34.199999999999974,5.999999999999915,
7561,34.199999999999974,6.199999999999914,
7562,34.199999999999974,6.399999999999913,
7563,34.199999999999974,6.599999999999913,
7564,34.199999999999974,6.799999999999912,
7565,34.199999999999974,6.999999999999911,
7566,34.199999999999974,7.1999999999999105,
7567,34.199999999999974,7.39999999999991,
7568,34.199999999999974,7.599999999999909,
7569,34.199999999999974,7.799999999999908,
7570,34.199999999999974,7.999999999999908,
7571,34.199999999999974,8.199999999999907,
7572,34.199999999999974,8.399999999999906,
7573,34.199999999999974,8.599999999999905,
7574,34.199999999999974,8.799999999999905,
7575,34.199999999999974,8.999999999999904,
7576,34.199999999999974,9.199999999999903,
7577,34.199999999999974,9.399999999999903,
7578,34.199999999999974,9.599999999999902,
7579,34.199999999999974,9.799999999999901,
7580,34.199999999999974,9.9999999999999,
7581,34.199999999999974,10.1999999999999,
7582,34.199999999999974,10.399999999999899,
7583,34.199999999999974,10.599999999999898,
7584,34.199999999999974,10.799999999999898,
7585,34.199999999999974,10.999999999999897,
7586,34.199999999999974,11.199999999999896,
7587,34.199999999999974,11.399999999999896,
7588,34.199999999999974,11.599999999999895,
7589,34.199999999999974,11.799999999999894,
7590,34.199999999999974,11.999999999999893,
7591,34.199999999999974,12.199999999999893,
7592,34.199999999999974,12.399999999999892,
7593,34.199999999999974,12.599999999999891,
7594,34.199999999999974,12.79999999999989,
7595,34.199999999999974,12.99999999999989,
7596,34.199999999999974,13.19999999999989,
7597,34.199999999999974,13.399999999999888,
7598,34.199999999999974,13.599999999999888,
7599,34.199999999999974,13.799999999999887,
7600,34.199999999999974,13.999999999999886,
7601,34.199999999999974,14.19999999999989,
7602,34.199999999999974,14.399999999999885,
7603,34.199999999999974,14.59999999999988,
7604,34.199999999999974,14.799999999999883,
7605,34.199999999999974,14.999999999999886,
7606,34.199999999999974,15.199999999999882,
7607,34.199999999999974,15.399999999999878,
7608,34.199999999999974,15.59999999999988,
7609,34.199999999999974,15.799999999999883,
7610,34.199999999999974,15.99999999999988,
7611,34.199999999999974,16.199999999999875,
7612,34.199999999999974,16.399999999999878,
7613,34.199999999999974,16.59999999999988,
7614,34.199999999999974,16.799999999999876,
7615,34.199999999999974,16.999999999999872,
7616,34.199999999999974,17.199999999999875,
7617,34.199999999999974,17.399999999999878,
7618,34.199999999999974,17.599999999999874,
7619,34.199999999999974,17.79999999999987,
7620,34.199999999999974,17.999999999999872,
7621,34.199999999999974,18.199999999999875,
7622,34.199999999999974,18.39999999999987,
7623,34.199999999999974,18.599999999999866,
7624,34.199999999999974,18.79999999999987,
7625,34.199999999999974,18.999999999999872,
7626,34.199999999999974,19.199999999999868,
7627,34.199999999999974,19.399999999999864,
7628,34.199999999999974,19.599999999999866,
7629,34.199999999999974,19.79999999999987,
7630,34.199999999999974,19.999999999999865,
7631,34.199999999999974,20.19999999999986,
7632,34.199999999999974,20.399999999999864,
7633,34.199999999999974,20.599999999999866,
7634,34.199999999999974,20.799999999999862,
7635,34.199999999999974,20.999999999999858,
7636,34.199999999999974,21.19999999999986,
7637,34.199999999999974,21.399999999999864,
7638,34.199999999999974,21.59999999999986,
7639,34.199999999999974,21.799999999999855,
7640,34.199999999999974,21.999999999999858,
7641,34.199999999999974,22.19999999999986,
7642,34.199999999999974,22.399999999999856,
7643,34.199999999999974,22.599999999999852,
7644,34.199999999999974,22.799999999999855,
7645,34.199999999999974,22.999999999999858,
7646,34.199999999999974,23.199999999999854,
7647,34.199999999999974,23.39999999999985,
7648,34.199999999999974,23.599999999999852,
7649,34.199999999999974,23.799999999999855,
7650,34.199999999999974,23.99999999999985,
7651,34.199999999999974,24.199999999999847,
7652,34.199999999999974,24.39999999999985,
7653,34.199999999999974,24.599999999999852,
7654,34.199999999999974,24.799999999999848,
7655,34.199999999999974,24.999999999999844,
7656,34.199999999999974,25.199999999999847,
7657,34.199999999999974,25.39999999999985,
7658,34.199999999999974,25.599999999999845,
7659,34.199999999999974,25.79999999999984,
7660,34.199999999999974,25.999999999999844,
7661,34.199999999999974,26.199999999999847,
7662,34.199999999999974,26.399999999999842,
7663,34.199999999999974,26.599999999999838,
7664,34.199999999999974,26.79999999999984,
7665,34.199999999999974,26.999999999999844,
7666,34.199999999999974,27.19999999999984,
7667,34.199999999999974,27.399999999999835,
7668,34.199999999999974,27.599999999999838,
7669,34.199999999999974,27.79999999999984,
7670,34.199999999999974,27.999999999999837,
7671,34.199999999999974,28.199999999999832,
7672,34.199999999999974,28.399999999999835,
7673,34.199999999999974,28.599999999999838,
7674,34.199999999999974,28.799999999999834,
7675,34.199999999999974,28.99999999999983,
7676,34.199999999999974,29.199999999999832,
7677,34.199999999999974,29.399999999999835,
7678,34.199999999999974,29.59999999999983,
7679,34.199999999999974,29.799999999999827,
7680,34.39999999999998,-18.0,
7681,34.39999999999998,-17.8,
7682,34.39999999999998,-17.6,
7683,34.39999999999998,-17.400000000000002,
7684,34.39999999999998,-17.200000000000003,
7685,34.39999999999998,-17.000000000000004,
7686,34.39999999999998,-16.800000000000004,
7687,34.39999999999998,-16.600000000000005,
7688,34.39999999999998,-16.400000000000006,
7689,34.39999999999998,-16.200000000000006,
7690,34.39999999999998,-16.000000000000007,
7691,34.39999999999998,-15.800000000000008,
7692,34.39999999999998,-15.600000000000009,
7693,34.39999999999998,-15.40000000000001,
7694,34.39999999999998,-15.20000000000001,
7695,34.39999999999998,-15.00000000000001,
7696,34.39999999999998,-14.800000000000011,
7697,34.39999999999998,-14.600000000000012,
7698,34.39999999999998,-14.400000000000013,
7699,34.39999999999998,-14.200000000000014,
7700,34.39999999999998,-14.000000000000014,
7701,34.39999999999998,-13.800000000000015,
7702,34.39999999999998,-13.600000000000016,
7703,34.39999999999998,-13.400000000000016,
7704,34.39999999999998,-13.200000000000017,
7705,34.39999999999998,-13.000000000000018,
7706,34.39999999999998,-12.800000000000018,
7707,34.39999999999998,-12.60000000000002,
7708,34.39999999999998,-12.40000000000002,
7709,34.39999999999998,-12.20000000000002,
7710,34.39999999999998,-12.000000000000021,
7711,34.39999999999998,-11.800000000000022,
7712,34.39999999999998,-11.600000000000023,
7713,34.39999999999998,-11.400000000000023,
7714,34.39999999999998,-11.200000000000024,
7715,34.39999999999998,-11.000000000000025,
7716,34.39999999999998,-10.800000000000026,
7717,34.39999999999998,-10.600000000000026,
7718,34.39999999999998,-10.400000000000027,
7719,34.39999999999998,-10.200000000000028,
7720,34.39999999999998,-10.000000000000028,
7721,34.39999999999998,-9.80000000000003,
7722,34.39999999999998,-9.60000000000003,
7723,34.39999999999998,-9.40000000000003,
7724,34.39999999999998,-9.200000000000031,
7725,34.39999999999998,-9.000000000000032,
7726,34.39999999999998,-8.800000000000033,
7727,34.39999999999998,-8.600000000000033,
7728,34.39999999999998,-8.400000000000034,
7729,34.39999999999998,-8.200000000000035,
7730,34.39999999999998,-8.000000000000036,
7731,34.39999999999998,-7.800000000000036,
7732,34.39999999999998,-7.600000000000037,
7733,34.39999999999998,-7.400000000000038,
7734,34.39999999999998,-7.200000000000038,
7735,34.39999999999998,-7.000000000000039,
7736,34.39999999999998,-6.80000000000004,
7737,34.39999999999998,-6.6000000000000405,
7738,34.39999999999998,-6.400000000000041,
7739,34.39999999999998,-6.200000000000042,
7740,34.39999999999998,-6.000000000000043,
7741,34.39999999999998,-5.800000000000043,
7742,34.39999999999998,-5.600000000000044,
7743,34.39999999999998,-5.400000000000045,
7744,34.39999999999998,-5.2000000000000455,
7745,34.39999999999998,-5.000000000000046,
7746,34.39999999999998,-4.800000000000047,
7747,34.39999999999998,-4.600000000000048,
7748,34.39999999999998,-4.400000000000048,
7749,34.39999999999998,-4.200000000000049,
7750,34.39999999999998,-4.00000000000005,
7751,34.39999999999998,-3.8000000000000504,
7752,34.39999999999998,-3.600000000000051,
7753,34.39999999999998,-3.400000000000052,
7754,34.39999999999998,-3.2000000000000526,
7755,34.39999999999998,-3.0000000000000533,
7756,34.39999999999998,-2.800000000000054,
7757,34.39999999999998,-2.6000000000000547,
7758,34.39999999999998,-2.4000000000000554,
7759,34.39999999999998,-2.200000000000056,
7760,34.39999999999998,-2.000000000000057,
7761,34.39999999999998,-1.8000000000000576,
7762,34.39999999999998,-1.6000000000000583,
7763,34.39999999999998,-1.400000000000059,
7764,34.39999999999998,-1.2000000000000597,
7765,34.39999999999998,-1.0000000000000604,
7766,34.39999999999998,-0.8000000000000611,
7767,34.39999999999998,-0.6000000000000618,
7768,34.39999999999998,-0.40000000000006253,
7769,34.39999999999998,-0.20000000000006324,
