time,PM10,PM10_model
2022-01-27 01:00:00,19.0,5.7343745
2022-01-27 02:00:00,26.0,5.5624995
2022-01-27 03:00:00,28.0,5.3749995
2022-01-27 04:00:00,34.0,5.4218745
2022-01-27 05:00:00,34.0,5.7656245
2022-01-27 06:00:00,39.0,6.2499995
2022-01-27 07:00:00,40.0,6.8749995
2022-01-27 08:00:00,47.0,7.5468745
2022-01-27 09:00:00,55.0,12.656249
2022-01-27 10:00:00,54.0,74.49999
2022-01-27 11:00:00,110.0,272.99997
2022-01-27 12:00:00,183.0,491.99997
2022-01-27 13:00:00,151.0,583.99994
2022-01-27 14:00:00,175.0,607.99994
2022-01-27 15:00:00,176.0,573.99994
2022-01-27 16:00:00,167.0,535.99994
2022-01-27 17:00:00,162.0,497.99997
2022-01-27 18:00:00,155.0,440.99997
2022-01-27 19:00:00,151.0,375.99997
2022-01-27 20:00:00,147.0,314.99997
2022-01-27 21:00:00,153.0,264.99997
2022-01-27 22:00:00,181.0,225.49998
2022-01-27 23:00:00,172.0,194.99998
2022-01-28 00:00:00,155.0,199.49998
2022-01-28 01:00:00,118.0,76.24999
2022-01-28 02:00:00,114.0,35.624996
2022-01-28 03:00:00,109.0,28.999998
2022-01-28 04:00:00,95.0,38.999996
2022-01-28 05:00:00,91.0,60.124996
2022-01-28 06:00:00,99.0,87.49999
2022-01-28 07:00:00,101.0,112.24999
2022-01-28 08:00:00,107.0,131.99998
2022-01-28 09:00:00,77.0,148.49998
2022-01-28 10:00:00,86.0,150.99998
2022-01-28 11:00:00,148.0,116.49999
2022-01-28 12:00:00,136.0,89.99999
2022-01-28 13:00:00,140.0,96.49999
2022-01-28 14:00:00,201.0,149.99998
2022-01-28 15:00:00,226.0,257.99997
2022-01-28 16:00:00,234.0,353.99997
2022-01-28 17:00:00,221.0,371.99997
2022-01-28 18:00:00,240.0,334.99997
2022-01-28 19:00:00,169.0,284.99997
2022-01-28 20:00:00,145.0,240.99998
2022-01-28 21:00:00,112.0,207.49998
2022-01-28 22:00:00,84.0,170.99998
2022-01-28 23:00:00,140.0,141.99998
2022-01-29 00:00:00,267.0,112.49999
2022-01-29 01:00:00,80.0,186.99998
2022-01-29 02:00:00,140.0,166.99998
2022-01-29 03:00:00,418.0,194.99998
2022-01-29 04:00:00,1115.0,356.99997
2022-01-29 05:00:00,1963.0,781.99994
2022-01-29 06:00:00,2090.0,1315.9999
2022-01-29 07:00:00,1232.0,1759.9999
2022-01-29 08:00:00,946.0,2127.9998
2022-01-29 09:00:00,937.0,2383.9998
2022-01-29 10:00:00,908.0,2551.9998
2022-01-29 11:00:00,842.0,2551.9998
2022-01-29 12:00:00,750.0,2399.9998
2022-01-29 13:00:00,785.0,2263.9998
2022-01-29 14:00:00,984.0,2039.9999
2022-01-29 15:00:00,915.0,1815.9999
2022-01-29 16:00:00,864.0,1547.9999
2022-01-29 17:00:00,764.0,1339.9999
2022-01-29 18:00:00,601.0,1223.9999
2022-01-29 19:00:00,537.0,1159.9999
2022-01-29 20:00:00,492.0,1079.9999
2022-01-29 21:00:00,460.0,943.99994
2022-01-29 22:00:00,368.0,713.99994
2022-01-29 23:00:00,282.0,488.99997
2022-01-30 00:00:00,321.0,417.99997
2022-01-30 01:00:00,243.0,513.99994
2022-01-30 02:00:00,143.0,503.99997
2022-01-30 03:00:00,191.0,549.99994
2022-01-30 04:00:00,326.0,647.99994
2022-01-30 05:00:00,601.0,799.99994
2022-01-30 06:00:00,745.0,965.99994
2022-01-30 07:00:00,715.0,1103.9999
2022-01-30 08:00:00,699.0,1215.9999
2022-01-30 09:00:00,604.0,1327.9999
2022-01-30 10:00:00,570.0,1403.9999
2022-01-30 11:00:00,508.0,1251.9999
2022-01-30 12:00:00,449.0,1055.9999
2022-01-30 13:00:00,345.0,951.99994
2022-01-30 14:00:00,544.0,833.99994
2022-01-30 15:00:00,478.0,791.99994
2022-01-30 16:00:00,233.0,851.99994
2022-01-30 17:00:00,248.0,955.99994
2022-01-30 18:00:00,414.0,1039.9999
2022-01-30 19:00:00,720.0,1003.99994
2022-01-30 20:00:00,1015.0,895.99994
2022-01-30 21:00:00,819.0,777.99994
2022-01-30 22:00:00,535.0,619.99994
2022-01-30 23:00:00,437.0,543.99994
2022-01-31 00:00:00,387.0,537.99994
2022-01-31 01:00:00,415.0,939.99994
2022-01-31 02:00:00,441.0,905.99994
2022-01-31 03:00:00,478.0,911.99994
2022-01-31 04:00:00,490.0,931.99994
2022-01-31 05:00:00,459.0,879.99994
2022-01-31 06:00:00,453.0,763.99994
2022-01-31 07:00:00,453.0,679.99994
2022-01-31 08:00:00,489.0,663.99994
2022-01-31 09:00:00,701.0,689.99994
2022-01-31 10:00:00,454.0,709.99994
2022-01-31 11:00:00,352.0,777.99994
2022-01-31 12:00:00,183.0,807.99994
2022-01-31 13:00:00,127.0,699.99994
2022-01-31 14:00:00,125.0,555.99994
2022-01-31 15:00:00,183.0,422.99997
2022-01-31 16:00:00,207.0,310.99997
2022-01-31 17:00:00,198.0,236.49998
2022-01-31 18:00:00,196.0,216.49998
2022-01-31 19:00:00,177.0,218.49998
2022-01-31 20:00:00,158.0,179.49998
2022-01-31 21:00:00,138.0,102.49999
2022-01-31 22:00:00,127.0,65.99999
2022-01-31 23:00:00,75.0,66.24999
2022-02-01 00:00:00,55.0,70.99999
2022-02-01 01:00:00,51.0,214.99998
2022-02-01 02:00:00,46.0,210.99998
2022-02-01 03:00:00,45.0,212.99998
2022-02-01 04:00:00,45.0,215.49998
2022-02-01 05:00:00,47.0,229.49998
2022-02-01 06:00:00,50.0,257.99997
2022-02-01 07:00:00,56.0,278.99997
2022-02-01 08:00:00,69.0,288.99997
2022-02-01 09:00:00,75.0,294.99997
2022-02-01 10:00:00,64.0,292.99997
2022-02-01 11:00:00,71.0,275.99997
2022-02-01 12:00:00,73.0,249.99998
2022-02-01 13:00:00,65.0,201.49998
2022-02-01 14:00:00,68.0,179.49998
2022-02-01 15:00:00,61.0,167.49998
2022-02-01 16:00:00,59.0,168.99998
2022-02-01 17:00:00,64.0,161.99998
2022-02-01 18:00:00,57.0,144.99998
2022-02-01 19:00:00,52.0,123.74999
2022-02-01 20:00:00,53.0,98.49999
2022-02-01 21:00:00,50.0,70.74999
2022-02-01 22:00:00,46.0,45.999996
2022-02-01 23:00:00,48.0,33.749996
2022-02-02 00:00:00,57.0,29.687498
2022-02-02 01:00:00,49.0,166.49998
2022-02-02 02:00:00,41.0,169.49998
2022-02-02 03:00:00,43.0,161.49998
2022-02-02 04:00:00,48.0,138.49998
2022-02-02 05:00:00,43.0,112.24999
2022-02-02 06:00:00,45.0,91.49999
2022-02-02 07:00:00,47.0,78.74999
2022-02-02 08:00:00,65.0,65.99999
2022-02-02 09:00:00,82.0,54.374996
2022-02-02 10:00:00,67.0,39.749996
2022-02-02 11:00:00,62.0,27.312498
2022-02-02 12:00:00,58.0,22.812498
2022-02-02 13:00:00,57.0,26.124998
2022-02-02 14:00:00,54.0,31.749998
2022-02-02 15:00:00,63.0,38.874996
2022-02-02 16:00:00,74.0,42.874996
2022-02-02 17:00:00,59.0,53.749996
2022-02-02 18:00:00,59.0,67.99999
2022-02-02 19:00:00,62.0,91.24999
2022-02-02 20:00:00,71.0,103.99999
2022-02-02 21:00:00,67.0,111.24999
2022-02-02 22:00:00,60.0,125.99999
2022-02-02 23:00:00,55.0,129.99998
2022-02-03 00:00:00,68.0,110.49999
2022-02-03 01:00:00,68.0,53.749996
2022-02-03 02:00:00,65.0,51.374996
2022-02-03 03:00:00,60.0,49.749996
2022-02-03 04:00:00,63.0,51.624996
2022-02-03 05:00:00,63.0,65.74999
2022-02-03 06:00:00,67.0,102.24999
2022-02-03 07:00:00,77.0,148.49998
2022-02-03 08:00:00,93.0,172.49998
2022-02-03 09:00:00,114.0,174.99998
2022-02-03 10:00:00,121.0,148.99998
2022-02-03 11:00:00,96.0,122.74999
2022-02-03 12:00:00,99.0,100.74999
2022-02-03 13:00:00,122.0,53.749996
2022-02-03 14:00:00,162.0,40.249996
2022-02-03 15:00:00,161.0,60.749996
2022-02-03 16:00:00,146.0,104.49999
2022-02-03 17:00:00,145.0,105.24999
2022-02-03 18:00:00,171.0,104.24999
2022-02-03 19:00:00,187.0,110.24999
2022-02-03 20:00:00,186.0,125.24999
2022-02-03 21:00:00,185.0,121.24999
2022-02-03 22:00:00,178.0,105.49999
2022-02-03 23:00:00,166.0,116.24999
2022-02-04 00:00:00,156.0,104.24999
2022-02-04 01:00:00,147.0,65.74999
2022-02-04 02:00:00,142.0,84.24999
2022-02-04 03:00:00,145.0,134.99998
2022-02-04 04:00:00,141.0,201.99998
2022-02-04 05:00:00,147.0,284.99997
2022-02-04 06:00:00,142.0,350.99997
2022-02-04 07:00:00,131.0,359.99997
2022-02-04 08:00:00,115.0,334.99997
2022-02-04 09:00:00,113.0,308.99997
2022-02-04 10:00:00,85.0,269.99997
2022-02-04 11:00:00,78.0,224.49998
2022-02-04 12:00:00,69.0,183.49998
2022-02-04 13:00:00,,150.99998
2022-02-04 14:00:00,,136.49998
2022-02-04 15:00:00,46.0,126.99999
2022-02-04 16:00:00,55.0,124.49999
2022-02-04 17:00:00,64.0,123.74999
2022-02-04 18:00:00,68.0,124.74999
2022-02-04 19:00:00,62.0,127.24999
2022-02-04 20:00:00,59.0,127.74999
2022-02-04 21:00:00,63.0,127.24999
2022-02-04 22:00:00,68.0,122.99999
2022-02-04 23:00:00,77.0,113.24999
2022-02-05 00:00:00,73.0,104.49999
2022-02-05 01:00:00,72.0,83.74999
2022-02-05 02:00:00,76.0,70.99999
2022-02-05 03:00:00,84.0,54.249996
2022-02-05 04:00:00,96.0,46.999996
